1, Compel a surrender
2, Coordinate with allies
3, Seize something or someone
4, Intimidate or frighten
5, Shift focus to someone or something else 
6, Take a decisive action
7, Ready an action
8, Leverage the advantage of a weapon or ability
9, Gather reinforcements
10, Provoke a reckless response
11, Reveal a surprising truth
12, Destroy something or render it useless
13, Reinforce defenses
14, Use the terrain to gain advantage
15, Create an opportunity
16, Attack with precision
17, Attack with power