1, Risk
2, History
3, Prize
4, Ability
5, Ally
6, Safety
7, Weapon
8, Shelter
9, Fear
10, Duty
11, Innocence 
12, Direction
13, Honor
14, Solution
15, Balance
16, Barrier
17, Decay
18, Bond
19, Superstition
20, Deception
21, World 
22, Protection 
23, Opinion 
24, Vengeance 
25, Faction 
26, Corruption 
27, Possession 
28, Passage 
29, Creature 
30, Advantage 
31, Language 
32, Weakness 
33, Family 
34, Structure 
35, Community 
36, Portent
37, Destiny
38, Power
39, Ruin 
40, Rival 
41, Idea
42, Health
43, Enemy
44, Spirit
45, Desolation
46, Knowledge
47, Quest
48, Loss
49, Path
50, Relationship
51, Home
52, Supply